atom_count,structure_type,atomic_number,electronegativity,atomic_radius,melting_point,dos_pc1,dos_pc2,dos_pc3,dos_pc4,dos_pc5,dos_pc6,dos_pc7,dos_pc8,dos_pc9,dos_pc10,dos_pc11,dos_pc12,dos_pc13,dos_pc14,dos_pc15,dos_pc16,dos_pc17,dos_pc18,dos_pc19,dos_pc20,dos_pc21,dos_pc22,dos_pc23,dos_pc24,dos_pc25,dos_pc26,dos_pc27,dos_pc28,dos_pc29,dos_pc30,dos_pc31,dos_pc32,dos_pc33,dos_pc34,dos_pc35,dos_pc36,dos_pc37,dos_pc38,dos_pc39,dos_pc40,dos_pc41,dos_pc42,dos_pc43,dos_pc44,dos_pc45,dos_pc46,dos_pc47,dos_pc48,dos_pc49,dos_pc50,target_property
66,cuboctahedral,78,2.350626931209181,1.3841800754280185,1398.8082042618305,1.7874697253784118,-1.362214015126889,0.20263106016365565,-2.3551625943475405,-0.2515824607203446,0.13486739291523822,2.785129791721005,1.7199646084128877,-2.3237173367361694,-0.5254617569760073,3.119818512776272,-1.2719891563799666,6.017437055136609,2.2517226649289146,4.480991927001403,-1.340423859757177,-0.9201889103744806,-3.120593334118855,-3.5733988083095203,-0.5195446005018646,-0.8414950833618065,4.871134540004053,1.5253660980375459,-1.5509508500596478,2.335509472486752,-6.1818071012918,-0.5217613938440114,2.6695907931092653,-4.557600347746523,0.5480966863267833,3.8752649211477657,-0.643686976033102,-2.3211733692713468,-0.24814037112678064,3.262256670183282,1.9664573343559626,-2.9375577453078168,-0.5166300544790614,0.5526330556585936,2.3948044330437295,0.7515039770042807,-1.7441200044113458,1.7071474507860305,-4.168106109984881,2.806262372975419,6.008343492925562,1.1988135763829382,1.3446892865055349,4.18408287802072,-1.2388073952108594,0.33254232721541166
37,icosahedral,79,2.0332031087913665,1.219995612168207,1489.2246348672495,1.026325160569364,3.1387146735406923,-0.421193694240939,2.0900517043787787,-4.737298640753468,-0.17748447394001537,5.899180197048543,5.456121095327489,0.6648992787757657,2.611751224872808,1.0740277443356547,-1.3946501348992768,-0.8152962486969029,0.49644201871400373,-6.085231542739825,0.5584628550788121,-2.2582378914475396,1.5884236731644195,0.7201416473739503,2.720281875968835,-5.5200213542557846,0.055151545365897385,-3.8240938882405797,3.5519608950625363,3.1463160823831005,1.675465457692579,0.7025686524178762,0.010348487952127007,-0.4604660887980553,3.261091701006585,3.7856930381965554,-3.5822036968107525,-0.23477343876543344,-3.761255942160507,-3.7365183937377746,2.330975451285556,-2.202138807580653,-0.6487676467028551,1.3342619184610394,0.5635837334037425,4.660708409028383,-5.121791630999127,-1.5114608780293903,-1.76676303106485,5.3125187630246895,3.0369135660229687,-2.557114460589105,5.380509439518378,-0.9144182285937642,-2.11072013787563,0.06440402154812944
22,icosahedral,79,2.0785784971550205,1.3555224065835612,1317.6586276430357,3.344430969998246,-1.2019375264723418,-5.2991051024823905,4.639941038317888,-3.7598580219216045,-2.860071560598496,-5.574505713179719,-1.1653944844393507,0.8144399501217863,-3.841149205831958,0.40985931642699797,7.118215466371628,-3.490397986045504,-2.3264374577825286,4.250878039538408,3.130131118608901,-0.09750629035971965,-2.0520821507426676,-0.7806402723891159,1.19679562786235,-1.2248125712684435,2.22030473932167,-4.618602076707868,-4.636326393359946,0.15852527316358112,-2.2606828695303336,0.796048234726475,0.38108522734876155,-5.348931050263426,-4.157056202375584,2.6637944252467864,1.1542399509082262,3.818214371995157,-2.60695864296794,-0.7628292186680891,-0.055491498129213696,-8.016127744306292,4.2706012852925435,2.4180349235281584,0.2996871132025856,-0.20390092735282742,3.5612929312584654,3.150733593051383,-1.811873027294527,3.384423226416963,2.351143560579659,7.060420822863395,4.963208436751286,2.628736348582104,-1.2191150551511896,-0.05462651363969841
53,cubic,78,2.396923276201596,1.2450507002451126,1566.468042645461,-0.9495622540736405,4.464421083299742,-0.527809076012933,-0.8983697536571648,-1.7359683468603684,0.09791571910808439,5.8416438618930115,-0.6706753885595803,-0.7736368300775076,0.3830299053702397,-4.6090013317767005,2.7264911392977136,1.7613698595759426,2.93251916140747,4.080411602351437,-1.0026221997818485,4.0572896125274625,-0.3581060535197016,-3.403132526015287,4.718031038088905,-3.4712476060589497,-1.297384633098451,6.587787818404975,1.6964885723249528,2.9274946452051216,1.074549112266133,-0.08698268503914411,-2.9158358213335602,-0.6158056300713531,3.6081167755793913,1.795787891387153,2.0490558197514677,4.763912173206501,1.009037169303092,-0.08319782790364467,0.021786034854638786,3.671535943975448,-0.046375267427265866,-0.3809777958348014,1.2700218756567228,4.462377237956974,3.499068003545332,2.11550911781904,1.950420774451089,0.4325727379607939,-0.0727742261329182,-1.3982510599337723,-6.886008877180895,-5.584037799803214,-1.4640630823604595,0.6160842415295651
82,cubic,78,2.13271575404306,1.4212301306164457,1368.4099293095846,-1.1351597589473361,-0.9746402208720543,-7.6269049925574315,6.415919931481407,4.518999485232426,3.0226310565827927,4.511312019827775,-1.870970688787632,-4.1790848535723555,2.6212648965261116,1.9145815313408372,1.7129389813129106,-2.9258716887282397,-1.991366356853309,0.5117263413451655,-3.590806510676273,2.313222852606934,2.0177432982433365,0.1135551466537596,2.9851583948746163,1.0845579234592089,-0.7675179714163883,-3.308820221792159,6.077241260528684,3.4218876698860075,-5.413407201116608,-3.0828353951390763,-1.6928719107480266,1.2844718935245314,-2.139453539030949,0.08082110058791457,-1.2593893242426324,0.680385856956677,-2.4893996331082193,0.9912446849221392,2.2661392008740346,4.392092071908002,-3.129970381816268,-0.06317114532672413,1.7134999161201354,1.1552901735255054,-2.5242049455390125,-4.682832290187961,-2.8980710797143154,2.039648903602002,1.2824134557096043,2.1217688346740564,2.3337385195572375,0.047044767986027115,-0.8332494321255483,-0.04607734694770142
67,cubic,79,2.567540848261558,1.3536665762438023,1324.195547063056,1.3923602840539397,0.7274646463518436,-6.834630644186788,-3.0920499775235153,-3.4066296716261983,2.4300785683397264,4.830099350773753,0.34233290684175743,0.7869843619303504,-1.2017845063687673,-0.5134036986759171,2.0319874804899443,4.962032643558591,0.6262184034356199,0.777725136289944,0.7643699239560138,-4.127483065331579,0.09167264333809497,-4.391972160731659,-3.9813096519956925,-2.840691867214857,-0.9940129250768692,-3.845828640247964,-0.2187382213027472,-3.1419482155621825,3.6158801738275246,-3.8696784422284134,3.7597349921408227,-1.5356855056421395,-2.4311623390182753,-1.781232388845369,0.6132077030485734,3.6052444205351986,-0.0743529385760783,2.1114350637333925,1.6399496493696104,5.24487325708666,-0.01778547248553819,2.0174507870780167,-1.7769223557127314,1.9932684365171693,0.4986049898493885,-1.0685759471921417,2.7710636296359055,-0.4867786053027743,0.7398519857019484,-1.0634148417795424,2.8137983464993783,5.188776008858393,1.4495172358530273,0.02267937440718354
35,icosahedral,78,2.6894649691372656,1.404068333762506,1509.9435770675875,-4.436021613893336,-5.050390647965444,-2.011548838565908,-0.9050740666568828,-1.5916911220300831,-1.9057741292123906,2.1718713767528253,1.1829990770665157,-6.075196724671418,1.6850080784274597,3.58064451618568,-2.79467511133987,-3.61099680267939,-1.3415415577072087,-1.1626323819971776,-4.084453526584645,-2.1780595191719434,9.466077117109156,1.9840892118326814,0.9551174567154915,-1.2122622368759857,0.18756892295234387,-0.9269149896979642,1.2208614505160855,1.8142817531298034,-0.2592282805332923,-4.349702914655419,-2.5244588136523833,-0.4335755859439548,1.4234458526136615,0.5825878431515409,0.02958264723847255,-2.5018818944509977,-4.12710622193045,-4.747267492644564,-0.27577667114327803,-5.021049249163136,-2.751420580083115,2.0701144622947623,-4.908448802829112,1.1458586788976632,-0.8819728495184443,-3.3782170710293893,-1.458437250248445,3.423229672352621,7.31637822231237,0.15690229899922004,0.31009000398672243,-1.8274567106609727,3.3265658762057826,-0.8332897972937412
62,icosahedral,78,2.8005866991090826,1.2125018701807153,1203.3034794962525,-0.3020445298482291,0.6591375577280973,-0.40774100443225797,-2.0224021652950532,-0.5739201658428488,1.9225996627584467,-4.347633308304071,1.1822263471687646,0.7673751708605698,-6.955949757024539,7.804362011203554,4.280989392046158,4.209172591455086,-1.2048413385958308,1.6682213722523052,-0.4958127719500026,-2.7932097870241694,-1.4567793850104471,-3.2611940445524255,-0.032745075229612265,1.9761054946367962,-2.240502672376197,4.331884401023677,-0.4986214807751873,1.3859506322374306,-1.2529579274045766,-2.8321805005438083,0.9045115829493121,-4.570662700222428,-0.4155308888265368,-1.1558220249029045,-2.210221104326263,7.909944051545956,-5.097537116071458,0.5319488931982873,-5.155869975799766,1.2508651450737212,-3.943895701770164,-1.0351563037278102,-2.7067352568793868,-0.9778119721756973,-0.38178105578899507,-3.785702795042377,-1.803683139978282,-0.11985974327055582,-2.433081406206859,-1.6670460441547457,-2.586120316544126,1.3721733653645223,6.8953180186398635,-0.4320726226736981
110,icosahedral,78,2.20015024424481,1.225437604813741,1204.5984195895353,1.480611919276788,2.186198174836879,1.6374671890305141,3.4406314392377,2.9693498767895043,-2.355048973242325,-1.455215712056251,-3.305711703445632,3.763869474427004,0.950069717858295,-1.0693769670325075,4.875963452176347,0.8875224123906877,2.969667782836704,1.6200204374819773,-5.34045240619622,-1.9378267191980545,-1.8844332754226447,3.061397785450276,0.1646610838745891,1.7577646910522926,-7.766033715008999,-1.3790296568704854,-3.8327029015789704,1.1899892435577883,-2.5001576374860903,-3.673611728867006,-0.10781257972526828,2.1367495836417203,5.144347622317767,0.5842468022439273,-2.9195554807168462,0.266681608379804,-5.513725281530797,-2.413166954300669,3.2524962031064155,1.7564015133219864,5.734918467534316,0.01690565743054404,-4.950758352627182,1.347107635140464,-1.2613987657098111,-7.268115079287043,8.863666383866125,1.2702342920454865,0.44974062076789056,-0.08792897237708847,-0.374923207037609,0.29900510997781793,2.911884233545726,0.15100210222050325
48,icosahedral,79,2.16748258225907,1.4148970164188046,1331.4412854611146,-4.274559498804609,-5.416679687559751,4.138092609413865,-0.03796910433160718,1.760583997192426,-6.509027241324218,-4.977002085650957,1.1469349859520843,-0.40490043249920715,-1.0854594420856138,0.028196520534165357,-0.2475704201767577,0.4618152549564384,5.9088752665357305,4.413813896569664,1.7695324669794978,5.596698937252195,-0.5424631263403982,-0.3462815352445558,-0.778412720517971,-1.2581971786384005,1.279348139309421,1.6489997871496558,-2.15309708554442,4.486247635453581,3.7447483525930365,2.2921319197219168,3.22155742715072,-6.668098495395357,2.0637240361752074,0.5221289791890158,5.070924403003278,4.699779650824294,1.6937773552796167,-1.4700385134524019,0.18749950896181322,3.330050567412056,1.3957552843154064,5.4889122925020715,-1.0027984869440347,-0.7605074645659657,-4.325963048199731,3.791420253548741,2.6525382100476147,0.14123024967563202,-4.155360438581335,-4.0912706246276995,8.288746085929871,-0.6981517661642299,-1.406257384671886,0.585040467534052
111,icosahedral,78,2.1045678403344,1.221625300799602,1222.0328175004927,-0.6086549416644184,-1.167112267135935,0.8074311843497045,-1.2920001715863507,0.8166449042762243,2.6744025812094283,7.865518144489812,-3.3412009074167175,1.8104626161729396,-1.0497556336314802,-3.2915968503287885,0.2799044140969802,1.5560578468976827,3.2108852185080385,-2.8696344746960953,1.9435292468276417,2.5936203726888203,1.2315011255251282,-0.6784295194872273,0.6650659865828968,0.7634451374459118,-4.1448696777495355,1.4640029379203114,1.3629133810320055,-1.7061768668733064,-1.0167138338543034,-2.749322881194735,3.2692188155543715,4.023473783846224,-2.359225908979585,6.622602592613477,0.13847391086971572,3.4992324237748726,-5.292084784188382,-1.6599664865040722,4.212152762095608,2.6155614801354212,4.82139182984678,1.4631922648508484,0.6839643452483594,-2.3725292641363733,3.062514854450647,2.4392856638006415,3.297045298648526,-1.9866379690299485,-0.6201965327568993,-0.13367473766135363,1.712128517774665,-1.6234779474011136,1.4411408615073225,0.6313595746988732
64,icosahedral,79,2.6364302495436367,1.2213770183295776,1264.8154524784147,0.5278181002811912,-4.626668384353654,-2.63543254200047,0.6319267997842497,-2.414010857117157,0.5871370937045803,-2.4429569842661625,2.4477735550791055,-3.480693448169292,-0.8020308162509959,5.3258796120639635,-0.5563818199377519,0.08954212311873325,-1.8722123120337666,-1.2158564951363622,-4.940962125753326,2.307958473172418,-3.3878728066235047,1.562772074729869,-1.530157397220322,0.3981223156237431,-2.6551201746408712,-1.4108413683570566,-5.465005538878564,-7.53206201691762,1.1788141230668052,0.04018846341306693,1.3564489489493585,4.4631618790564955,11.01603277237839,4.673453695135916,-0.9354085956816242,4.863134190812713,0.8773244069997579,-2.6966397908044355,-1.7190013993472542,-0.14653879614163107,0.6020153140271797,5.8584985203886335,5.0370712505633595,2.4820740473029392,2.9934027146310798,-3.448666047819086,-1.4727726950919497,-1.286900642341464,0.3991396635920086,-0.2913035506455331,0.05474723016782891,-2.6520377229515772,-1.55917810686793,-0.04343741552738031
135,icosahedral,78,2.706475726486901,1.2036325425704661,1403.316389603251,0.0029981331782517454,4.908946093490837,-1.8080847390727315,2.750528549831553,-0.7227300210935331,2.0336495198878617,-2.395026917870388,4.9728062185145765,1.8465486428758089,1.655818973145051,0.7162685875412447,-0.6217453112984276,-2.5894337594143972,-0.7635451879008432,-5.469308041365168,-2.4433840847134083,3.693623712212266,3.875340150095889,-1.8284799846903415,2.6390506925873103,-0.4374372822016154,-3.7668101421992453,-1.407135498667346,6.993943695777155,1.2652472126460281,4.299284923505582,-3.627223209661077,0.06766478594394262,1.3653767348803738,2.7818024096212404,-2.3362944997683943,2.870281649639138,3.2600554340802397,5.354924487476787,-5.076640883272789,-0.3813670402104141,-2.558567082923935,-0.5736231538654397,3.62140582979862,0.42329004676971177,-0.7731093939968366,-0.13423214342079076,0.48291090389679003,0.25632492347633123,-3.7931938929498417,-0.05310030866856683,4.466772874462135,1.4832758488540518,0.1680937969910771,3.27548703297423,0.7364449502202772
24,cubic,79,2.031586144825642,1.486950419489844,1681.5514077478877,3.924323845309634,2.1676882627799556,-0.7996225067049473,-3.9647355901232477,-3.545854359618731,-0.5910792139846225,5.672490036430782,-0.5992084521805433,3.960120907082879,5.337127680777153,0.9342029842959776,-2.861914005129762,0.4313825654283237,-1.175260819407381,1.8245874025408486,-3.7389831609707267,5.239599378370355,1.043892137381196,2.5514468428997334,2.6806426437323134,-2.049155200432266,-0.6515658449082558,0.7927224299141441,2.0469066129137596,1.092207976950624,-3.6957587150472646,-3.7621049040344974,4.4448464483679695,1.7833075592454943,-4.617385435560524,9.649647933328756,0.08160731921859368,4.951816679773041,0.1538826554947538,0.9980384395381826,4.078489605070246,-1.3703044189597533,0.21646288255422833,-0.09404683076994248,0.42042429689417926,0.518711886635878,0.9200670221013625,-5.042428411636939,1.113106756858459,-3.693879736134836,-5.782174006244627,4.6350962339412956,3.6500589929998974,-2.1151414501788945,-0.011809246980890782,0.6669407567711618
117,cubic,79,2.9362122462436897,1.421252507837702,1543.2291860215805,0.252802532968925,3.2092603804666258,-0.8946023982344004,-0.09236580557396226,-3.284537170583388,-8.99844470381032,2.7123528745719705,1.666263092042126,2.9623701515139502,4.412877413015302,2.3749974760615005,1.549378562545232,-0.5817374849673592,-3.6403474186950073,3.9275411968584284,-4.412521639286505,-0.5378014282797047,2.4742395046335304,0.7295279136801867,-0.004096847075718754,-5.141937880536211,4.36489606877099,-0.9637053993208848,0.5152219663282875,2.7114380536545237,-1.4816907057656692,-4.325207240746329,7.244131006644819,0.9375385469018492,-7.4250665223579615,5.301369646398968,5.236118689768969,0.7662271277932926,-4.84610719339413,-0.0955674023714346,-2.8561498427855985,-2.4415601541483967,-1.5284186153467674,6.51562429373375,-3.193745827711235,-1.4972026476662004,0.4574422211343952,0.25018570169279364,-0.25899628791057144,4.191415434237327,-1.1325042441627615,0.29211332388956673,-1.8439163826017269,-1.4114105320999024,0.9387434438251272,0.05599101694819706
123,cubic,78,2.0519712836514725,1.3059754225506193,1507.6006355738498,2.129885142121257,1.4223547246253165,1.0157393045050724,-0.9752337862834956,-0.4999219517809665,-0.5505983424179233,-0.11299927673339788,2.1890732083314903,0.39755050822140137,0.570657364967891,3.4739305124137885,3.4588819143381593,-5.611700246582315,2.2919718751865434,3.0807918728081365,-4.1205136716646,4.313762438462277,-0.8694406787134911,3.2231274614481773,-5.027337128049779,1.8919205730608244,-5.003565553596101,-3.5682969555957924,1.7677308559783904,3.949666505080837,1.1698680005878415,-0.1586910895120016,0.09972472647369508,2.2076972941401904,1.402106095627811,2.676399533679856,0.3900412826826554,-3.3179172909206422,-1.5291494085222566,-0.41994814228176,-2.73785723373987,-0.09384291702075845,2.8956563532107435,-1.3925736118308072,0.879178790781879,-0.9931864082125643,6.43660940906355,3.6373840329257767,-3.954792170799411,-5.216541938519863,-2.7269723073422205,3.395535898312043,3.727431120082453,-1.8423235406757303,4.526439618994561,0.4611708553998399
55,cubic,79,2.5412963353010705,1.2889606743862965,1376.093293924873,0.542846853959748,-0.5330528470180936,3.156725945276728,-4.4824460584618535,-3.437262124839571,2.3204209916702525,4.143974387520211,0.5309373571181919,-2.2316831896048392,-0.8024993215883475,-1.7145648853835487,3.6490024138793937,-1.8813171387400676,0.3707100239504115,5.266809831704218,0.7525898623095991,-6.262123422531198,1.7982426013767816,-0.6084206030467074,3.1662767635173137,0.5760244341975668,-2.910773974176785,1.2210517756013866,-3.2503902606884925,-1.6712874353895084,-7.299085017223575,1.3379642401168503,-0.6295040436660223,-1.7196417274815703,3.2148081961987804,-0.20280717579470164,-2.4753632502359895,-3.028804333614126,2.5716559751817862,-0.06269049336586487,-7.479531020100671,-1.9493586767482296,0.1283051749639341,3.8280540919774246,-5.5938993905274295,-1.1954827601405245,5.330128584129915,5.3001606974155635,1.105583548930434,2.8529482708074796,0.848784279620203,0.435785071040153,-0.17702023243336565,0.3316400223113583,-4.749575930213125,-0.07828423160738585
42,icosahedral,78,2.7090605194509165,1.3049109689237548,1759.0522316596898,1.9862556849033706,-7.155238393301914,-1.7912365763711884,1.9688388917088233,0.8070768910013776,-0.3131140782920349,1.1573856317787987,-6.3673021511550525,0.8749414105214576,2.200573230906497,2.8703054209347223,-2.0780542224782006,-2.729030628457102,0.44664568917256814,0.13391454249934495,-1.1463483868900932,-2.8954520873253418,-0.8214265881826449,-1.727697073262869,1.9955802518116839,3.748273119730426,1.2505275414300134,0.9042802612243804,7.213471909511131,-0.714970059340963,2.969492588483962,6.483291398275525,3.063886625244339,1.5029453655034355,-2.6411979009386393,3.051530807137378,1.0771218377493001,2.926442283437069,4.534013028961503,3.455934055007516,-2.2302976283566807,-1.9553096101563532,2.9505841402480697,-0.15267487373439387,0.8143122947953197,4.600474450792688,-1.9181255985678558,4.824694578684984,3.1393998732761617,1.570542391589174,-2.366996659567425,2.8931250675027442,2.578724640612961,1.8617334911490668,-1.0362704939836285,0.7364507217738308
111,cuboctahedral,79,2.8709691237460855,1.4323960593543545,1438.209024742315,-2.3198278371103416,-1.939450564723762,-3.1786590285310927,6.748063553271362,-0.3942055953169739,3.049166948200381,6.152791887882398,-5.073202457299532,0.2369307456641403,-7.15484597069973,-3.347730206815809,-2.302066578055426,3.743805941559652,-3.012425528816422,0.22479239008741728,-3.679371743672097,-1.5060562901797632,-0.7039076973157894,-3.4622730118277407,0.05900037005673448,-0.12302732070479101,-0.38551769745483155,5.324029468495414,-1.4909768768772296,1.0246026432401165,-1.5666910450713598,0.3091166833793943,2.094870081303906,-1.3772522703999324,-0.4303706821274855,0.47591658962047334,3.425346165866482,-2.5653441002550883,4.18442095232269,2.401963363165714,0.8598591712295898,0.7910068842928961,2.8729720289271663,0.44961895996645784,2.408652852254144,-3.1913393912657724,-5.9525088202452325,0.5884523829939912,4.9340295023297065,-0.8944152478336137,-0.89511248389624,6.050988937507063,2.0293976021667652,0.3301379358162566,1.5988489158668475,0.029458722736392037
131,icosahedral,78,2.7140869321324277,1.3984111833211244,1252.2556600774628,1.7859473292755368,3.365420117108088,0.7813153550551524,7.501667331056112,2.5078879964956484,3.2364492719806828,-1.5506258944591644,-2.865015152196728,2.5232525068722484,-2.0057706912952318,1.4178846302592458,-2.1230600662492822,-3.3787973110768856,-3.2152984682230876,7.997611140479374,3.186416096404094,3.3201876513290376,2.122656758480763,-2.569490458051322,1.493722320252006,2.5298648099824415,-4.173986209816064,-0.32676722121724794,-2.623291314298429,2.927740420070024,0.169829016950422,-1.3837023468995187,1.9827870777755365,4.9787680462492725,-2.0100601896830055,-0.7380373515565463,2.7307778971159693,-2.072686040958513,3.52980921342653,-1.5744455436134472,5.918538170149751,1.5279777400427155,-0.2572351642020403,0.06576183801677181,-4.641308013185162,1.9130968928159053,5.892717539998554,-4.432225946070122,2.9688793843681904,-0.18196510765061905,-2.1528759994421347,-1.3854414653597762,-1.9659150465173774,4.80149964027971,1.6579179462675941,0.44613771632013133
64,cuboctahedral,78,2.8017280830697917,1.2555586703602404,1570.2399096706808,-1.002296321807373,-3.539654803186255,-1.3349279473558113,-1.9361486630740548,-2.4881374186580163,-0.024898740964642157,-0.6520907670331947,-1.6209057883958675,5.275922488959912,-5.335101338892563,-1.234540709396882,5.505882536049515,1.375806896061388,-2.51406526286748,2.2976789611138155,-4.338387422633296,-1.0513431595898994,3.1977797234179044,-3.145954110038303,-1.0214286366682461,3.068415182168877,-3.7268449242345265,4.0718853182325345,-2.831650850211689,0.06555788211576107,-0.5207188699366931,1.7648483073285246,0.4859098191755745,-1.7842444806739823,-2.682390731458925,-3.9394058356569754,5.349463741544752,0.930329615231797,-4.696133332372082,-2.1098998075237088,1.8237095367923746,1.7216539489741833,1.8987726377134928,1.3441318584745814,6.11956326970204,-5.904027368358543,-2.800017602053711,-1.7147555745473715,-0.7506608112119315,-1.6095147560525018,-3.1192133135391846,0.6729421160471608,-3.5777269086264094,-0.6393617812209953,2.035245153805897,-0.5284443271136967
71,cubic,79,2.339450192542806,1.2522328006002252,1268.303036085961,2.14156800391441,-0.25755732033344503,0.011278446550872385,-0.3710309340381448,-0.3239789211170583,-1.276301826137811,0.1412697870124639,0.6007361730570093,-4.420642051150628,-4.661785902958563,-4.05454138508376,8.649174486800698,-1.115619999993877,0.8549998506105868,1.4779635987335877,-1.7465059961993008,-1.2257133119126586,-7.019845243152463,-2.0096308117586807,1.57600941057742,-4.269314513074485,-0.030572057239035933,1.8123479933439717,4.13067636327741,-0.12956032010010582,-1.7786958441418594,1.4518847934542443,2.106824599117197,2.533042270023201,3.0574352435763994,0.8489305062711003,2.1398256445200543,2.0185878160890836,3.311974100987479,7.3893033406783575,-1.7480459600065739,1.8366318653319371,-1.1674891247538812,2.5134681232456253,3.507032777560181,-3.326744821646345,1.707516277540314,-0.5914889691184918,4.013219153889013,-0.8645797317967882,5.52230924177166,0.9837340828285815,4.221271263127099,-3.81026675574078,-0.9238525932071433,0.6397384747715742
113,icosahedral,78,2.814825113746512,1.229518694914019,1407.1338856810153,-3.83105081498877,-2.532336093232214,-1.341909033767386,-7.718027836976675,-3.5934056511072723,-0.5675502800050809,-3.0769928950240444,5.786186528762947,-0.8923900417915344,3.6004261762518577,2.5909966648914198,0.15480402675112845,0.8491632766538846,-1.8777968882155314,-4.247768036928318,7.4437275366119735,4.633738706670831,0.33166673193552015,-3.729130563177447,-1.6972936936351222,-1.3907396612045735,0.09170523764768718,5.717127656964096,-0.7712522876430741,1.804419515654867,-3.072464288694188,-1.043946585770708,-4.138166817106692,3.8807989203593705,-0.20886871570763207,1.5455168223107674,-1.3960890374757982,-3.650064589026464,-2.5094085469248477,4.412058259875144,-4.352325335139953,6.772855248595503,-3.3616120943130703,3.4933727942616404,-2.6429965104916513,4.181100371491891,1.85139364879562,-3.7946402371294456,8.501729593093259,-2.339450376748034,-0.9543170106834089,2.8631090008639966,-1.8516151904795335,3.538659304336055,4.406632881207105,0.058575896288860146
117,cubic,78,2.0801148463846753,1.3980908159104015,1504.4471632306854,1.245542881378454,2.2337942249010028,-2.861059835978103,0.5656219321498844,-3.5755206885749184,-1.934778177683837,-2.817064685784953,1.5414905134304144,0.33818363051617467,1.074599504229276,-1.49772991580229,-2.340105043303271,-3.662525163321931,-3.68330948725093,-3.4025904175478185,-0.7288696684319329,-4.0212700334199445,-0.2523538438504523,-4.963262683294104,0.3479493686874597,2.4071306206052383,-4.040496249375829,-3.3898826427894573,-0.2882415753861946,-0.22172949681461834,2.21512663058537,1.971627384721521,-0.19876604158743263,3.8862851093334054,-3.346220578417983,5.336980766012091,0.5555572117593361,-1.6758794976413829,4.470327551417081,-5.018733076004659,2.7008809952831325,0.9791674219571308,1.1686636287685432,1.5637357401788063,-1.752566757592473,2.2373526031191306,8.636684427221764,2.6668546173488483,-2.4260563903259995,6.270607600042242,2.1679911767135196,-6.382710070209774,0.46411151114686977,-2.0351986584538078,0.5936330731086009,-0.27566233553561553
78,icosahedral,79,2.8948166560605277,1.4293117986665207,1724.5335148111055,0.2661512268715617,1.0162446143167188,-0.7292891846167489,9.085128531239134,1.7907681798078798,-5.120193275351867,3.9390248338739657,2.9829655988018375,-1.1942744715853988,0.14059679239207154,4.666806397748751,5.986601563042818,-1.2799041446565629,6.913860145045663,-4.031739402543286,4.411653650419866,2.103372388037302,0.32668087529059897,2.3412633661843536,1.7861127325230548,1.879868583343486,-6.504306491937882,6.718403564040258,1.5680733921177112,2.0252735356546374,10.226631154856411,1.6931331722901015,6.108834040877049,-0.891786571716409,5.70911924263513,4.714944340599476,-0.7855790537863604,-5.0922846888071875,3.4111655412326423,1.486268877984886,1.6844912596265282,-1.8472243097867345,-2.4678800371355627,-0.5512212007814912,4.36682632678789,-0.9700258877721724,3.6560705832203713,0.03747465140126994,-0.837716070440542,-2.17459599226408,-1.5071452298032404,1.0070939780304764,4.783003423475344,-1.1221258282078048,-0.6202101725517883,1.174774064120355
115,cubic,78,2.5475923761537365,1.2795139284975012,1496.1279482040711,3.205621755894511,-5.68122959571851,-5.236405162641914,-0.2658714851223987,1.7196617044652702,-3.555304357530963,1.1828602834468396,4.309620553639492,-1.787702097252956,-2.938809956431315,4.571976331088027,-2.4056259181540764,0.5437520389648443,2.223668035544856,2.1163111313848475,-1.954415871571049,2.302808506177336,0.7779817129651166,2.807879218017077,5.79076423144697,0.4028049884644184,-2.628311904307203,1.416725920727684,-0.19887686346532132,8.658640644310882,-3.761605965333908,4.132219575778918,1.9452065693569853,0.49853242129065134,6.155886953949417,4.030266116132735,4.22695071821497,-1.1334749864266522,-1.3716428930312352,-0.6926705384766744,2.2976738869600974,0.7460559547385357,2.3145196873752827,-1.0498640471103236,-1.6598684864887223,-0.0004924837432559446,-0.8007138519428167,1.7545336376972325,-4.092516558867369,-2.195416193845306,-2.8030580568459516,-7.147696045769027,-1.6983201677579123,-1.3387568381585568,2.539425788449786,0.24905567784158472
134,cuboctahedral,78,2.8172977699624937,1.206283488309274,1621.3552596189986,0.23651443760041352,-2.4532587453041304,2.0968280006505062,0.05755588344216117,-4.147389055413932,-0.005119826443023176,2.8868596206432326,2.1572477972002737,-2.38314400049956,2.96762225301013,2.5210226136511715,-1.177083208903605,-0.7705592755373937,-0.6816503959932444,-0.6070508388199314,-2.524566444813079,3.9590171695654357,-2.5112595433661533,1.087372874835676,3.115548448420495,-2.2798861834824193,-2.598735880805057,-1.7660082419025538,5.747024371546566,-2.182620483946045,-6.147184530794518,-0.5742592422639743,1.2670889071517133,0.4354163291451043,-1.731505600615938,-0.7383871701663928,-4.1814533366328925,0.6357767223406185,3.0938654265737315,1.669839984746739,-0.6856362646669627,-0.9634838176100674,-2.3956324062716354,-0.07393122415291567,-2.9882480343064968,1.3736511186207054,2.521153853543301,0.21604470504067022,0.0378232751623782,-2.5336732919718097,-5.854746498500814,-0.21522968624754982,2.387429942428738,-1.3958646674700994,-1.9219381858556488,-0.3348592850808442
